Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
0.74,-0.07570357461289934,-0.07570357461289934,0.1643124829046423,0.1643124829046423,0.0,1.18,0.0,1.1799457173353605,0.23001058668506028
0.76,-0.07763490006988395,-0.07763490006988395,0.16850603623388574,0.16850603623388574,0.0,1.18,0.0,1.1799513762382754,0.22992883946478254
0.78,-0.07956001958563128,-0.07956001958563128,0.1726862402498013,0.1726862402498013,0.0,1.18,0.0,1.179956479212616,0.22984530725124014
0.8,-0.08147891926346676,-0.08147891926346676,0.17685306673502985,0.17685306673502985,0.0,1.18,0.0,1.1799610754297178,0.22976001056159703
0.82,-0.08339158510520289,-0.08339158510520289,0.1810064871958591,0.1810064871958591,0.0,1.18,0.0,1.179965210636392,0.22967296991301717
0.84,-0.08529800301039989,-0.08529800301039989,0.18514647286084104,0.18514647286084104,0.0,1.18,0.0,1.1799689272191303,0.22958420582266453
0.86,-0.08719815877560362,-0.08719815877560362,0.18927299467936018,0.18927299467936018,0.0,1.18,0.0,1.1799722643086452,0.2294937388077031
0.88,-0.08909203809358739,-0.08909203809358739,0.19338602332020402,0.19338602332020402,0.0,1.18,0.0,1.1799752579134313,0.2294015893852968
0.9,-0.09097962655257875,-0.09097962655257875,0.197485529170099,0.197485529170099,0.0,1.18,0.0,1.17997794107318,0.2293077780726096
0.92,-0.09286090963547267,-0.09286090963547267,0.20157148233221198,0.20157148233221198,0.0,1.18,0.0,1.1799803440247176,0.2292123253868055
0.94,-0.0947358727190395,-0.0947358727190395,0.20564385262463827,0.20564385262463827,0.0,1.18,0.0,1.179982494374664,0.2291152518450484
0.96,-0.09660450107313306,-0.09660450107313306,0.20970260957888504,0.20970260957888504,0.0,1.18,0.0,1.179984417274292,0.2290165779645023
0.98,-0.09846677985986751,-0.09846677985986751,0.21374772243828444,0.21374772243828444,0.0,1.18,0.0,1.179986135593121,0.2289163242623312
1.0,-0.10032269413279415,-0.10032269413279415,0.21777916015640467,0.21777916015640467,0.0,1.18,0.0,1.1799876700886467,0.22881451125569896
1.02,-0.10217222883608128,-0.10217222883608128,0.22179689139546227,0.22179689139546227,0.0,1.18,0.0,1.1799890395702983,0.22871115946176962
1.04,-0.10401536880366151,-0.10401536880366151,0.2258008845246627,0.2258008845246627,0.0,1.18,0.0,1.1799902610562836,0.22860628939770714
1.06,-0.10585209875838288,-0.10585209875838288,0.22979110761854582,0.22979110761854582,0.0,1.18,0.0,1.1799913499224188,0.22849992158067545
1.08,-0.1076824033111368,-0.1076824033111368,0.23376752845527854,0.23376752845527854,0.0,1.18,0.0,1.1799923200424023,0.2283920765278385
1.1,-0.10950626695999288,-0.10950626695999288,0.23773011451495862,0.23773011451495862,0.0,1.18,0.0,1.1799931839192568,0.2282827747563603
