Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
2.36,-0.21065638955787006,-0.21065638955787006,0.45782674157575726,0.45782674157575726,-7.590338906473724e-16,1.18,-7.590356493210301e-16,1.1799999975792372,0.2125465303667943
2.38,-0.21202980635966645,-0.21202980635966645,0.46082096109545373,0.46082096109545373,-7.590338906473724e-16,1.18,-7.590354355074607e-16,1.1799999978744429,0.21246186003984283
2.4,-0.21339547825980315,-0.21339547825980315,0.4637984824367357,0.4637984824367357,-7.590338906473724e-16,1.18,-7.590352475750961e-16,1.179999998133792,0.2123771245094223
2.42,-0.21475337954772106,-0.21475337954772106,0.46675924777147115,0.46675924777147115,-7.590338906473724e-16,1.18,-7.590350824067042e-16,1.1799999983616205,0.21229233464277764
2.44,-0.21610348429857942,-0.21610348429857942,0.4697031987647933,0.4697031987647933,-7.590338906473724e-16,1.18,-7.590349372583581e-16,1.179999998561742,0.21220750130715357
2.46,-0.21744576637072943,-0.21744576637072943,0.4726302765698583,0.4726302765698583,-7.590338906473724e-16,1.18,-7.59034809715028e-16,1.1799999987375118,0.212122635369795
2.48,-0.21878019940315885,-0.21878019940315885,0.4755404218225432,0.4755404218225432,-7.590338906473724e-16,1.18,-7.590346976514144e-16,1.1799999988918803,0.21203774769794678
2.5,-0.22010675681287178,-0.22010675681287178,0.478433574636008,0.478433574636008,-7.590338906473724e-16,1.18,-7.5903459919741e-16,1.1799999990274426,0.21195284915885368
2.52,-0.2214254117922366,-0.2214254117922366,0.48130967459519214,0.48130967459519214,-7.590338906473724e-16,1.18,-7.590345127076482e-16,1.1799999991464802,0.21186795061976063
2.54,-0.2227361373062777,-0.2227361373062777,0.484168660751196,0.484168660751196,-7.590338906473724e-16,1.18,-7.590344367346585e-16,1.1799999992509993,0.21178306294791238
2.56,-0.22403890608992064,-0.22403890608992064,0.48701047161556277,0.48701047161556277,-7.590338906473724e-16,1.18,-7.590343700052062e-16,1.179999999342764,0.2116981970105538
2.58,-0.22533369064518796,-0.22533369064518796,0.48983504515446114,0.48983504515446114,-7.590338906473724e-16,1.18,-7.59034311399441e-16,1.1799999994233243,0.21161336367492975
2.6,-0.22662046323833887,-0.22662046323833887,0.49264231878274894,0.49264231878274894,-7.590338906473724e-16,1.18,-7.5903425993252365e-16,1.1799999994940433,0.21152857380828508
2.62,-0.22789919589696708,-0.22789919589696708,0.4954322293579521,0.4954322293579521,-7.590338906473724e-16,1.18,-7.590342147384401e-16,1.1799999995561183,0.21144383827786456
2.64,-0.22916986040702936,-0.22916986040702936,0.49820471317409826,0.49820471317409826,-7.590338906473724e-16,1.18,-7.590341750557425e-16,1.1799999996106023,0.21135916795091308
2.66,-0.2304324283098356,-0.2304324283098356,0.5009597059554711,0.5009597059554711,-7.590338906473724e-16,1.18,-7.590341402149904e-16,1.17999999965842,0.21127457369467548
2.68,-0.23168687089897005,-0.23168687089897005,0.5036971428502228,0.5036971428502228,-7.590338906473724e-16,1.18,-7.590341096276921e-16,1.1799999997003843,0.2111900663763966
2.7,-0.23293315921716481,-0.23293315921716481,0.5064169584238856,0.5064169584238856,-7.590338906473724e-16,1.18,-7.590340827765661e-16,1.1799999997372093,0.21110565686332125
2.72,-0.23417126405310593,-0.23417126405310593,0.5091190866527447,0.5091190866527447,-7.590338906473724e-16,1.18,-7.590340592069679e-16,1.1799999997695219,0.21102135602269426
2.74,-0.23540115593819022,-0.23540115593819022,0.5118034609171093,0.5118034609171093,-7.590338906473724e-16,1.18,-7.590340385193419e-16,1.1799999997978732,0.21093717472176055
2.76,-0.23662280514320969,-0.23662280514320969,0.5144700139944313,0.5144700139944313,-7.590338906473724e-16,1.18,-7.590340203625797e-16,1.1799999998227475,0.21085312382776486
2.78,-0.23783618167498133,-0.23783618167498133,0.5171186780523135,0.5171186780523135,-7.590338906473724e-16,1.18,-7.590340044281726e-16,1.1799999998445696,0.21076921420795205
2.8,-0.23904125527291062,-0.23904125527291062,0.5197493846413773,0.5197493846413773,-7.590338906473724e-16,1.18,-7.590339904450675e-16,1.179999999863713,0.210685456729567
2.82,-0.24023799540548707,-0.24023799540548707,0.5223620646879907,0.5223620646879907,-7.590338906473724e-16,1.18,-7.590339781751399e-16,1.179999999880505,0.21060186225985456
2.84,-0.24142637126671984,-0.24142637126671984,0.5249566484868715,0.5249566484868715,-7.590338906473724e-16,1.18,-7.590339674092116e-16,1.1799999998952342,0.21051844166605954
2.86,-0.24260635177249365,-0.24260635177249365,0.5275330656935252,0.5275330656935252,-7.590338906473724e-16,1.18,-7.590339579635476e-16,1.1799999999081527,0.2104352058154267
2.88,-0.24377790555686682,-0.24377790555686682,0.5300912453165613,0.5300912453165613,-7.590338906473724e-16,1.18,-7.590339496767742e-16,1.1799999999194828,0.210352165575201
2.9,-0.2449410009682913,-0.2449410009682913,0.532631115709849,0.532631115709849,-7.590338906473724e-16,1.18,-7.590339424071696e-16,1.1799999999294188,0.21026933181262725
2.92,-0.24609560606575678,-0.24609560606575678,0.5351526045645133,0.5351526045645133,-7.590338906473724e-16,1.18,-7.590339360302804e-16,1.1799999999381319,0.21018671539495026
2.94,-0.24724168861486606,-0.24724168861486606,0.5376556389007899,0.5376556389007899,-7.590338906473724e-16,1.18,-7.590339304368259e-16,1.1799999999457724,0.21010432718941485
2.96,-0.24837921608382998,-0.24837921608382998,0.5401401450597106,0.5401401450597106,-7.590338906473724e-16,1.18,-7.590339255308561e-16,1.179999999952472,0.21002217806326592
2.98,-0.24950815563938564,-0.24950815563938564,0.5426060486946299,0.5426060486946299,-7.590338906473724e-16,1.18,-7.590339212281312e-16,1.1799999999583457,0.20994027888374825
3.0,-0.25062847414263195,-0.25062847414263195,0.5450532747625806,0.5450532747625806,-7.590338906473724e-16,1.18,-7.590339174546993e-16,1.1799999999634954,0.2098586405181067
3.02,-0.25174013814478385,-0.25174013814478385,0.5474817475154565,0.5474817475154565,-7.590338906473724e-16,1.18,-7.590339141456432e-16,1.1799999999680097,0.20977727383358613
3.04,-0.2528431138828431,-0.2528431138828431,0.5498913904910254,0.5498913904910254,-7.590338906473724e-16,1.18,-7.590339112439821e-16,1.1799999999719673,0.20969618969743134
3.06,-0.2539373672751836,-0.2539373672751836,0.5522821265037606,0.5522821265037606,-7.590338906473724e-16,1.18,-7.59033908699704e-16,1.1799999999754363,0.20961539897688722
