Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
time,q1_l,q1_r,q2_l,q2_r,ZMPx,ZMPy,CoMx,CoMy,CoMz
2.32,-0.3347379184206375,-0.463200033522716,1.0991541943622476,0.9630537314625549,0.14544639945959703,1.1448107364714037,0.13832166669318322,1.1489436410821057,0.19173183907023764
2.34,-0.3774442899177618,-0.45866327876696483,1.125957420851582,0.9634209895328569,0.14544639945959703,1.1448107364714037,0.1398419583544766,1.1484815194197122,0.19173183907023764
2.36,-0.41979577080243125,-0.45444001677132656,1.1475317288792932,0.9636842620764522,0.14544639945959703,1.1448107364714037,0.1412492111738495,1.1480938702843673,0.19173183907023764
2.38,-0.46111914546985083,-0.4504541080870828,1.163295752084236,0.9638648998114293,0.14544639945959703,1.1448107364714037,0.14257132860614155,1.1477731389033716,0.19173183907023764
2.4,-0.5007576127613067,-0.44663072145336935,1.1728266521513595,0.9639776488343202,0.14544639945959703,1.1448107364714037,0.1438348696796549,1.1475129819156926,0.19173183907023764
2.42,-0.5380840022419072,-0.4428955185521834,1.1758636752871914,0.964031760546403,0.14544639945959703,1.1448107364714037,0.14506549172184982,1.1473081796257738,0.19173183907023764
2.44,-0.5725192096815659,-0.43917376874517683,1.1723110212834944,0.9640316870125454,0.14544639945959703,1.1448107364714037,0.14628835292562828,1.1471545741902367,0.19173183907023764
2.46,-0.6035532536262326,-0.4353893178990694,1.1622387197117163,0.9639774168155848,0.14544639945959703,1.1448107364714037,0.14752850839028417,1.147049016785508,0.19173183907023764
2.48,-0.6307661340813112,-0.4314634018465333,1.145881060556098,0.9638644738437028,0.14544639945959703,1.1448107364714037,0.14881130697363712,1.14698931774066,0.19173183907023764
2.5,-0.6538459456498485,-0.4273133113976867,1.1236330441909084,0.9636835789079965,0.14544639945959703,1.1448107364714037,0.1501627879422614,1.1469741997654361,0.19173183907023764
2.52,-0.6726024400407378,-0.42285087899937546,1.0960461411042663,0.9634199515334454,0.14544639945959703,1.1448107364714037,0.1516100857360951,1.1470032583210883,0.19173183907023764
